"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"curl","curl","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.0",NA,"R (>= 3.0.0)",NA,NA,"testthat (>= 1.0.0), knitr, jsonlite, rmarkdown, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"devtools","devtools","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.12.0",NA,"R (>= 3.0.2)","httr (>= 0.4), utils, tools, methods, memoise (>= 1.0.0),
whisker, digest, rstudioapi (>= 0.2.0), jsonlite, stats, git2r
(>= 0.11.0), withr",NA,"curl (>= 0.9), crayon, testthat (>= 0.7), BiocInstaller, Rcpp
(>= 0.10.0), MASS, rmarkdown, knitr, hunspell (>= 1.2), lintr
(>= 0.2.1), bitops, roxygen2 (>= 5.0.0), evaluate, rversions,
covr, gmailr (> 0.7.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.3.1"
"digest","digest","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.6.9",NA,"R (>= 2.4.1)",NA,NA,"knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"evaluate","evaluate","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.9",NA,"R (>= 3.0.2)","methods, stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"git2r","git2r","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.15.0",NA,"R (>= 3.0.2), methods","graphics, utils",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.3.1"
"httr","httr","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.2.1",NA,"R (>= 3.0.0)","jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"IRdisplay","IRdisplay","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.4.3",NA,"
R (>= 3.0.1)","
repr",NA,"
testthat,
withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.3.1"
"IRkernel","IRkernel","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.6",NA,"
R (>= 3.0.1)","
repr (>= 0.4.99),
methods,
evaluate (>= 0.5.4),
IRdisplay (>= 0.3.0.9999),
pbdZMQ (>= 0.2-1),
jsonlite (>= 0.9.6),
uuid,
digest",NA,"
testthat,
roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.3.1"
"jsonlite","jsonlite","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.0",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"magrittr","magrittr","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"memoise","memoise","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.0.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"mime","mime","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.5",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.3.1"
"openssl","openssl","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.9.4",NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"pbdZMQ","pbdZMQ","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.2-3",NA,"R (>= 3.0.0)","R6",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.3.1"
"R6","R6","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","2.1.2",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"repr","repr","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.9",NA,"R (>= 3.0.1)","utils, grDevices",NA,"methods, highr, Cairo, testthat","data.table, dplyr, htmlwidgets","GPL-3",NA,NA,NA,NA,"no","3.3.1"
"rstudioapi","rstudioapi","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.6",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.3.1"
"stringi","stringi","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.1.1",NA,"R (>= 2.13.1)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.3.1"
"stringr","stringr","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.0.0",NA,"R (>= 2.14)","stringi (>= 0.4.1), magrittr",NA,"testthat, knitr",NA,"GPL-2",NA,NA,NA,NA,"no","3.3.1"
"uuid","uuid","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.1-2",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.3.1"
"whisker","whisker","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","0.3-2",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.3.1"
"withr","withr","/usr/local/Cellar/r/3.3.1_2/R.framework/Versions/3.3/Resources/library","1.0.2",NA,"R (>= 3.0.2)","stats, graphics",NA,"testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.3.1"
